c,x,l,m,y
-1.2132172812649724,0,0,0,115.6564947273149
-0.5339288410202195,0,0,0,118.77152131297208
1.4353257882176367,0,0,1,123.20455682231864
-0.18164171103893006,0,0,0,120.07244602770923
0.6752311331059782,0,0,0,121.79554319343472
-1.1181323470789204,0,1,0,118.96806779968853
2.0659926667946964,0,0,0,123.98365173636662
1.0178613332101603,0,0,0,121.43735972955902
2.170434452473532,0,0,1,123.9248609228809
-0.986171805981639,0,0,0,117.97241500238523
-0.8499985527331541,0,0,0,119.09397958808358
-1.3502580877308168,0,0,0,117.97721836432672
0.47323781801081727,0,0,0,121.04146733310208
-0.2764123556554879,0,1,1,122.39094059396334
0.26589921532781036,0,0,0,120.30064985933534
1.3333001536412137,1,0,0,122.26672673259544
-1.0739568765977214,0,0,0,117.48173434949511
-0.3984995825847099,0,0,0,118.4426669007046
-0.14583175870687365,0,0,0,121.73184664801336
-0.08768877200424986,1,1,0,124.15057008633032
-0.8330739167418146,0,0,1,118.72860759838706
-0.6626218516370047,0,0,0,118.0099333370253
0.3923846147230639,0,0,0,122.49314429541728
0.49743224402820846,0,0,0,121.80700764779294
1.356425774477795,0,0,0,122.17689904512972
0.9754265147360112,0,0,0,122.95334314561836
-1.3775646928133534,0,1,0,120.48477886697712
0.5681210397234157,0,0,1,121.4208434009478
-0.16168443299006693,0,0,1,120.17185918648948
0.8983807563516784,0,0,1,121.37936485255356
1.6965842184701712,0,0,1,125.21356229895088
0.9581064382418719,0,0,0,120.61306422454489
-0.11527226891791252,0,0,0,120.40786642238498
-0.30431955286992124,0,0,0,119.34158577281134
-0.1187310121144636,0,0,0,119.8130911278987
-0.04526948818230229,0,0,0,120.66418687794152
1.0212735898119454,0,0,1,124.81392020173335
0.4375668552290557,0,0,0,120.11432031951992
0.7165055128696776,0,0,0,121.95476136830284
-0.5411272131816363,0,0,0,118.14713686521024
-0.6620207475955471,0,0,0,119.2571112448318
2.266924854924692,0,0,1,123.6514009047322
-1.703636494697295,0,0,0,118.57781792098618
0.02912793104333687,0,0,0,119.63044032970552
-0.25729781818732517,1,0,0,121.293189837225
-1.0073979424385546,0,0,0,118.2405153118752
-0.83418233696704,0,0,0,118.88185505686018
-0.7103235531429186,0,0,0,118.3089336369759
0.059639015954733005,0,0,0,119.59515605935562
-0.718656492484793,0,0,0,119.96339864813024
-0.6718971410506629,0,0,0,120.51877605176362
0.17656876888424414,0,0,1,122.83347044721978
-0.2955895513124535,0,0,0,119.90698356047687
0.36208124872546354,0,0,0,121.02898821221768
1.742327234718587,0,1,0,126.73682450299908
0.015467051795813053,0,0,1,122.5974282210859
-1.105987933874523,0,0,0,118.90161768689588
-1.658518379892762,0,0,0,117.64252021653822
-0.4849732315953861,0,0,0,119.48613468691072
0.920267098052304,0,0,0,121.5174172219944
-0.08305254288404589,0,0,0,118.49864386803016
1.4987675166095429,0,0,0,121.6750092261118
-0.4691571672557572,0,0,1,119.02359516954506
-0.4495091416363421,0,0,0,120.27576667508698
-0.5492374290467499,0,0,0,118.68274722481758
1.043234397018458,1,0,1,124.2131833416666
1.705689840454975,0,0,1,123.25934235714443
-0.7830228930300004,0,0,1,119.40859630287493
0.4732919692436626,1,1,1,127.24029712532376
0.35131038655504454,0,0,0,121.18064281149084
-1.610886517345838,0,0,0,118.6028785336752
0.9534241688540711,1,0,1,123.9705781686764
0.4702482929418593,1,0,0,121.20264399253664
0.6996669469128258,0,0,1,122.6782788465382
-1.0610595058268797,0,0,0,119.302925369418
-0.4386508594131793,0,0,0,120.16911768176266
1.0990309021781195,0,1,0,124.89987515396952
-2.316920906025502,0,1,0,117.1923447171427
-0.8398014736769615,0,0,0,117.2068906922482
1.651808358499051,0,0,0,123.17272232274372
1.0479824918161207,0,0,0,123.00277156065825
1.4750184582656156,0,0,0,121.19795986691476
0.3936066518070073,1,0,0,120.81168249134022
0.6833382364798127,0,0,1,121.4965222366213
0.7656851995342933,0,0,0,121.6607597581793
-0.8245470476379216,0,0,0,119.48783608375936
0.5674827607136071,0,0,0,121.90961064342876
1.8062075480384718,1,0,1,123.99507384012507
-0.8999439481110224,0,0,0,118.24183482872547
0.3640697675641399,0,0,0,119.92113689204756
0.6426628430032189,0,0,0,119.67965075753688
0.6193063834083888,0,0,0,119.4625245050747
-0.9989344000772894,0,0,0,118.30618916389746
0.1268244832878629,0,0,1,120.89116787824724
0.8063992963222473,0,0,0,119.66069498843996
1.1896441257300239,0,0,0,121.62269023752198
0.9095418030092363,0,0,0,121.70653983755552
0.49860017715733423,0,0,0,121.64867822185002
1.432711371978198,0,0,0,121.39321540692832
-0.5281162015117041,0,0,0,120.45601622319845
0.9088611654122418,1,0,0,121.746505833427
-0.106259309701298,0,0,0,118.73684994589048
-0.36564619502365564,0,0,0,120.62136101577975
0.010886923227790567,0,0,0,121.26558456947298
-0.7148445304261665,0,0,0,119.94285472389194
0.32228182887603674,0,0,0,118.86367050843404
-0.012895774696163025,0,0,1,121.55837912617976
1.5170841628880927,0,0,0,121.93127076639608
1.0659126636391736,0,0,0,123.22389011460449
0.9250428375594205,0,0,0,122.36876595112906
0.514005571499275,1,0,0,123.28652077924158
-1.480213045535316,0,0,0,118.22270599019036
2.115036071930571,0,0,0,122.51004963520992
0.029832572572579562,0,0,0,122.0939574197336
-0.1884634260214451,0,0,0,119.7788758029224
0.7695050926577619,0,0,0,122.45498947157934
0.896888734275812,0,1,1,126.34593352867309
0.942019344385461,0,0,0,121.41320179839612
-0.10806479198201009,0,1,1,125.70505429280796
0.09267183167438257,0,0,0,119.1590551078122
1.3313632276046397,0,0,0,123.31894457377726
-0.2340100488594909,0,0,0,120.81357246236529
1.2960271014346811,0,0,1,125.78352820088745
0.6266783320248377,0,0,0,120.45232891773504
1.2364889714577956,0,0,0,123.31222490698696
0.7135128061899155,0,0,1,120.70137213682324
0.13341400823393107,0,0,1,120.38007868057896
1.3691253969669424,0,0,0,122.17303370694728
-0.512486671851279,0,0,0,119.89306469646046
-0.2849540769966842,0,1,0,122.38638095483525
1.5177139756583555,1,0,0,123.9686247148761
-0.6035577820913689,0,0,0,119.39539419875376
-0.44115092352094165,0,0,0,117.24606694121032
-0.2277125796531218,0,1,0,122.55205892012526
1.3680672421929445,0,0,0,121.28500435281262
0.4732902288926447,0,0,0,120.57680079456236
-0.07570209000555765,1,1,0,122.03528508250024
-0.055113870777133395,0,0,0,119.93477769367736
1.134257171913846,1,1,1,127.98601239442118
0.4788387203979944,0,0,0,121.76724573759016
-0.2028906221866921,0,0,0,120.20094766698914
0.9129040167396477,1,0,0,123.69654208433737
0.6078881415230387,0,0,0,120.4323968188728
-2.222267565217103,0,0,0,116.92828208211984
-0.15814940765399776,0,0,0,119.17568338982144
-0.05891201598153314,1,1,0,122.79224537178126
0.8841077029223239,0,0,0,121.93470129715044
0.7302717216406482,0,0,0,122.20633932233636
-1.7443048076456351,1,1,0,123.5998595605894
-0.1677264851096698,0,0,0,121.2475132277881
0.22338231848370424,0,0,1,120.32914916493176
-0.9881497847508093,0,1,1,122.68851689516164
-0.2114810838607201,0,0,0,119.25689516424278
-1.0723825482787364,0,0,0,119.42754066327116
-0.15260705257601906,0,0,1,120.90951671158945
-1.5886166464982352,0,0,0,117.01823737903686
-0.025502813580681117,0,0,0,121.55948302212752
0.713160294535824,0,1,0,124.73779587293704
1.2491825243298733,0,0,1,123.2381244930305
1.2685986232157715,0,0,0,121.9845448153601
0.8874430677958597,0,0,0,122.39769730953672
-1.064115415894213,0,0,0,117.58371094144982
0.010090719044246877,0,0,0,118.496146105882
-0.8170887792818177,0,0,0,117.0905828938686
0.43686689207256674,1,0,1,121.72772720537948
1.5717476874626441,0,0,0,123.17416311821354
1.0117891186725179,0,0,1,123.38557236755194
-0.8573029817011836,0,0,0,118.79069744954414
-0.7191501503497577,0,0,0,118.35664919850775
2.195007981787701,0,0,0,122.90641671314889
-0.4099213522574862,0,0,0,120.4158078298972
-0.5370372308312705,0,0,0,117.66642215917848
0.8477038251183941,0,0,1,121.97147834729634
-1.0593578305569344,0,0,0,118.44933187438984
-0.7028803457800628,0,0,0,118.17917399620048
1.2907844230606977,0,0,0,121.98403241189362
-0.9407831744892362,0,0,0,119.5778294029335
-0.61634936223827,0,0,0,118.92934134536566
-0.20786302841885995,0,1,0,120.75484803746188
-0.6197815951294561,0,0,0,117.03019285756496
-1.8909471414173784,0,0,0,115.161547465634
-1.3960145106198412,0,0,0,116.61134599961528
-0.00981628460153256,0,0,0,121.1363078244796
-1.0190576004504732,0,0,0,117.6589747405393
-0.7559919540006387,0,0,0,119.84408381778252
-0.14240557727137862,0,1,0,122.78392838163944
-0.3949239199117941,1,0,0,121.97067451241054
0.6032334595197663,0,0,0,120.3650709048089
0.6810135784548828,1,0,0,120.87094061777812
0.07456054760913712,0,0,0,120.22139077342268
-0.734244170858178,0,0,1,119.20269634621964
-0.8039249237293901,0,0,0,120.86180794106508
2.7218874003596216,0,0,0,123.35718647681692
0.3037440048488418,0,0,0,120.03555592226414
-1.3635277733853453,0,0,0,116.01777930473833
-0.28947298570527347,0,0,0,119.51615280184976
0.08877577126553685,0,0,0,119.91231898062446
1.1880860924069239,0,0,0,123.03922458256368
0.9280542346839534,0,0,0,120.30013915379104
0.12154585028598545,0,0,0,120.34994137349676
1.0047918970145548,0,0,0,120.55060301359104
1.2118051068387383,0,0,0,122.11161580597316
0.23860433158738967,0,0,0,121.20289074238084
1.1278378437777483,1,1,1,126.74419407060807
-0.2577881695843608,0,0,0,121.14816593947629
